y,F1,F2,F3,F4
6,58,-0.48883057,-0.42756653,-0.00743103
6,70,-0.68307495,-0.626709,-0.020858765
6,79,-0.78692627,-0.74520874,-0.028198242
6,89,-0.80036926,-0.80630493,-0.048965454
6,102,-0.72828674,-0.77453613,-0.05506897
6,108,-0.5657959,-0.6230469,-0.01965332
6,116,-0.34100342,-0.37747192,0.003570557
,,,,
6,4,0.862381,1.2192993,0.17703247
6,17,0.6889038,1.0311584,0.21124268
6,23,0.48854065,0.8466644,0.13793945
6,33,0.22584534,0.46794128,0.10984802
6,39,-0.08444214,0.023239136,0.06587219
6,49,-0.3532257,-0.3212738,0.002349854
6,58,-0.5425873,-0.55340576,-0.01965332
6,69,-0.6537781,-0.6719055,-0.01109314
6,78,-0.6891937,-0.71343994,-0.012313843
6,87,-0.66474915,-0.70002747,-0.022094727
6,97,-0.5804596,-0.6389313,-0.03919983
6,107,-0.45462036,-0.5424042,-0.056289673
6,118,-0.299469,-0.42144775,-0.069732666
6,128,-0.12475586,-0.2577362,-0.07217407
6,136,0.041381836,-0.062286377,-0.048965454
,,,,
6,3,0.9723358,1.2266388,0.054885864
6,9,0.7866211,1.0519257,0.16970825
6,20,0.5459595,0.7917023,0.107406616
6,28,0.3040619,0.5412445,0.08174133
6,38,0.045043945,0.19059753,0.08052063
6,46,-0.20539856,-0.12702942,0.047561646
6,56,-0.3874359,-0.3530426,0.025558472
6,66,-0.50227356,-0.4862213,0.029220581
6,75,-0.55114746,-0.53385925,0.024337769
6,84,-0.5499115,-0.54608154,-9.16E-05
6,94,-0.51937866,-0.53996277,-0.029418945
6,105,-0.45829773,-0.51309204,-0.05996704
6,114,-0.36543274,-0.47154236,-0.085617065
6,124,-0.24081421,-0.39335632,-0.09906006
6,135,-0.09664917,-0.24552917,-0.081954956
6,143,0.0438385,-0.062286377,-0.062408447
,,,,
6,4,0.9295654,1.2180786,0.14649963
6,12,0.73287964,1.0568085,0.17337036
6,21,0.5166321,0.8784332,0.12327576
6,30,0.2539673,0.5106964,0.102508545
6,39,-0.062454224,0.0953064,0.0683136
6,50,-0.3507843,-0.2577362,0.018234253
6,60,-0.5743561,-0.52531433,-0.001327515
6,70,-0.7160797,-0.6780243,0.002349854
6,80,-0.7710571,-0.7391205,-0.004989624
6,90,-0.7478485,-0.7354431,-0.02331543
6,99,-0.65130615,-0.6694641,-0.05140686
6,110,-0.50105286,-0.55708313,-0.07461548
6,118,-0.3190155,-0.42144775,-0.09173584
6,128,-0.12597656,-0.24552917,-0.092941284
6,137,0.042617798,-0.036605835,-0.06729126
6,147,0.17088318,0.1270752,-0.06851196
,,,,
6,5,0.7951813,1.0458069,0.12205505
6,14,0.5984802,0.8735504,0.13427734
6,25,0.36512756,0.67562866,0.10372925
6,34,0.08657837,0.31643677,0.09152222
6,44,-0.220047,-0.06716919,0.062210083
6,53,-0.48516846,-0.3811493,0.018234253
6,62,-0.67575073,-0.6083832,-9.16E-05
6,72,-0.77838135,-0.74276733,-0.009872437
6,81,-0.80158997,-0.80752563,-0.036743164
6,91,-0.7319641,-0.7965393,-0.07217407
6,101,-0.5706787,-0.6731415,-0.07095337
6,111,-0.3300171,-0.44221497,-0.03186035
6,123,-0.06611633,-0.15634155,-0.015975952
6,129,0.1611023,0.1270752,-0.022094727
,,,,
6,5,0.9197998,1.1777496,0.09640503
6,12,0.7206421,0.9932709,0.19779968
6,26,0.47753906,0.766037,0.13305664
6,32,0.23440552,0.48258972,0.086639404
6,43,-0.031906128,0.10752869,0.06097412
6,48,-0.2970276,-0.22599792,0.012115479
6,58,-0.51693726,-0.48010254,-0.012313843
6,68,-0.67819214,-0.6609192,-0.006210327
6,78,-0.7686157,-0.77941895,-0.013534546
6,89,-0.78448486,-0.84173584,-0.03919983
6,98,-0.7026367,-0.81362915,-0.07585144
6,108,-0.5267029,-0.66581726,-0.08805847
6,119,-0.2799225,-0.41656494,-0.05506897
6,130,-0.02458191,-0.11602783,-0.026977539
6,137,0.18431091,0.16494751,-0.01965332
,,,,
6,3,1.0688477,1.334137,0.046325684
6,9,0.8929138,1.2803802,0.21858215
6,19,0.6644592,1.0604706,0.16726685
6,28,0.42500305,0.7855835,0.11105347
6,36,0.11224365,0.34698486,0.09272766
6,46,-0.23104858,-0.092819214,0.04876709
6,56,-0.51693726,-0.4471283,0.010894775
6,66,-0.72828674,-0.69755554,0.006011963
6,76,-0.85658264,-0.85762024,0.002349854
6,85,-0.89811707,-0.93336487,-0.017196655
6,96,-0.8382416,-0.91015625,-0.045303345
6,106,-0.6879883,-0.79774475,-0.08073425
6,115,-0.46806335,-0.6230469,-0.110061646
6,124,-0.20295715,-0.3835907,-0.11859131
6,134,0.052368164,-0.09648132,-0.08805847
,,,,
6,4,0.8526001,1.0592499,0.09396362
6,15,0.62046814,0.8149109,0.12327576
6,22,0.37979126,0.60720825,0.090286255
6,29,0.12200928,0.27368164,0.08784485
6,39,-0.1589508,-0.073272705,0.07196045
6,48,-0.3874359,-0.32617188,0.05000305
6,58,-0.53648376,-0.48866272,0.04876709
6,67,-0.6061249,-0.5631714,0.05000305
6,79,-0.6158905,-0.58761597,0.026779175
6,88,-0.5706787,-0.57785034,-0.008651733
6,98,-0.46194458,-0.5155487,-0.04774475
6,107,-0.31045532,-0.39823914,-0.08073425
6,117,-0.15042114,-0.24797058,-0.08439636
6,126,0.001083374,-0.069610596,-0.05140686
6,135,0.1281128,0.0953064,-0.040420532
,,,,
6,4,1.0236359,1.2021942,0.03656006
6,14,0.8868103,1.1631012,0.15016174
6,17,0.723114,1.023819,0.12573242
6,26,0.50442505,0.7855835,0.10496521
6,35,0.2111969,0.42152405,0.10006714
6,45,-0.11376953,0.05255127,0.070755005
6,55,-0.40696716,-0.29684448,0.039001465
6,66,-0.6476593,-0.58395386,0.023117065
6,75,-0.81381226,-0.7684326,0.00479126
6,84,-0.89567566,-0.88327026,-0.026977539
6,96,-0.8895569,-0.9272461,-0.062408447
6,104,-0.78448486,-0.87838745,-0.09173584
6,113,-0.6024475,-0.7366791,-0.11494446
6,123,-0.38375854,-0.52163696,-0.09538269
6,132,-0.16262817,-0.26997375,-0.052627563
6,143,0.03161621,-0.02319336,-0.05140686
,,,,
6,4,0.901474,1.2290802,0.09396362
6,15,0.73776245,1.0836792,0.17337036
6,22,0.5300751,0.8747711,0.13916016
6,32,0.26985168,0.49847412,0.10861206
6,38,-0.039245605,0.053771973,0.07928467
6,48,-0.32756042,-0.3176117,0.025558472
6,58,-0.5548096,-0.60227966,-0.006210327
6,68,-0.7050781,-0.79042053,-0.012313843
6,77,-0.78326416,-0.9113617,-0.025756836
6,89,-0.79182434,-0.9614563,-0.050186157
6,99,-0.7160797,-0.9223633,-0.07829285
6,108,-0.55114746,-0.78186035,-0.10882568
6,117,-0.32878113,-0.55340576,-0.08929443
6,127,-0.08444214,-0.2711792,-0.048965454
6,137,0.12690735,0.003677368,-0.053848267
,,,,
6,3,1.0602875,0.937088,-0.10638428
6,7,1.0211945,1.2938232,0.118392944
6,18,0.84161377,1.1398926,0.19169617
6,26,0.6009369,0.9004364,0.14894104
6,36,0.2906189,0.48258972,0.11717224
6,45,-0.07344055,-0.004882813,0.084198
6,54,-0.4033203,-0.4019165,0.031677246
6,65,-0.6403351,-0.6755829,0.008453369
6,74,-0.78082275,-0.84173584,0.007232666
6,84,-0.8358002,-0.92359924,-0.003768921
6,93,-0.81259155,-0.92115784,-0.025756836
6,104,-0.6953125,-0.82341003,-0.053848267
6,114,-0.50105286,-0.6450348,-0.077056885
6,124,-0.25793457,-0.4129181,-0.09538269
6,132,-0.019683838,-0.14045715,-0.07095337
6,141,0.17454529,0.1136322,-0.057525635
,,,,
6,16,1.1018372,1.2706146,-0.018417358
6,21,1.0016632,1.3756714,0.15870667
6,25,0.8183899,1.2388458,0.15260315
6,29,0.5935974,0.97006226,0.11595154
6,38,0.2906189,0.5265808,0.10372925
6,46,-0.05633545,0.08554077,0.063430786
6,58,-0.35443115,-0.3212738,0.007232666
6,65,-0.5877991,-0.6352539,-0.015975952
6,74,-0.7380676,-0.80996704,-0.020858765
6,83,-0.80036926,-0.89427185,-0.034301758
6,93,-0.79060364,-0.91259766,-0.048965454
6,102,-0.6977539,-0.85395813,-0.069732666
6,112,-0.53404236,-0.7256775,-0.08805847
6,121,-0.3190155,-0.53752136,-0.094177246
6,131,-0.09300232,-0.289505,-0.07095337
6,140,0.09880066,-0.029281616,-0.05506897
6,152,0.23196411,0.1625061,-0.06607056
,,,,
6,3,0.9430084,1.2437286,0.14526367
6,8,0.73287964,1.0445862,0.16848755
6,16,0.49951172,0.8173523,0.10861206
6,27,0.22584534,0.41296387,0.082962036
6,36,-0.086883545,0.001235962,0.051208496
6,45,-0.3715515,-0.3322754,0.00479126
6,56,-0.5951233,-0.5961609,-0.013534546
6,66,-0.74295044,-0.75865173,-0.014755249
6,75,-0.81503296,-0.84661865,-0.025756836
6,85,-0.8211365,-0.87472534,-0.04286194
6,95,-0.74295044,-0.82707214,-0.061187744
6,104,-0.5841217,-0.7024689,-0.07949829
6,115,-0.37887573,-0.50575256,-0.05996704
6,123,-0.1699524,-0.26385498,-0.022094727
,,,,
6,4,0.95521545,1.1887512,0.08908081
6,17,0.8122864,1.0702515,0.12817383
6,23,0.630249,0.89308167,0.09516907
6,32,0.38591003,0.53756714,0.08908081
6,41,0.076812744,0.15394592,0.074401855
6,51,-0.23348999,-0.19787598,0.043884277
6,60,-0.49739075,-0.50086975,0.031677246
6,72,-0.6794281,-0.6865845,0.031677246
6,81,-0.7686157,-0.78186035,0.021881104
6,90,-0.79182434,-0.8185272,0.006011963
6,100,-0.753952,-0.79286194,-0.015975952
6,110,-0.6562195,-0.7073517,-0.036743164
6,120,-0.4961548,-0.58029175,-0.061187744
6,128,-0.3067932,-0.3994751,-0.05996704
6,138,-0.12231445,-0.18078613,-0.029418945
6,151,0.034057617,0.02079773,-0.03919983
,,,,
6,2,1.0114288,1.207077,0.008453369
6,12,0.9039154,1.2254028,0.12693787
6,21,0.7524109,1.0946808,0.10372925
6,28,0.5337219,0.8197937,0.06951904
6,38,0.23684692,0.39707947,0.051208496
6,47,-0.10032654,-0.020751953,0.021881104
6,58,-0.41184998,-0.40679932,-0.002532959
6,68,-0.6696625,-0.7220001,-0.01109314
6,78,-0.8394623,-0.9272461,-0.020858765
6,87,-0.9310913,-1.0592041,-0.041641235
6,98,-0.9237671,-1.106842,-0.06729126
6,108,-0.78938293,-1.0176697,-0.09661865
6,117,-0.55236816,-0.77941895,-0.094177246
6,127,-0.2701416,-0.43733215,-0.037963867
,,,,
6,3,1.0358734,1.2877197,0.05000305
6,11,0.888031,1.24617,0.16114807
6,21,0.69866943,1.0959015,0.11717224
6,30,0.4555359,0.7807007,0.08174133
6,39,0.1281128,0.33232117,0.06463623
6,50,-0.220047,-0.10258484,0.02067566
6,58,-0.52059937,-0.47766113,-0.009872437
6,68,-0.74661255,-0.74765015,-0.012313843
6,78,-0.88223267,-0.9064789,-0.015975952
6,88,-0.9335327,-0.9834595,-0.029418945
6,97,-0.8871155,-0.97369385,-0.046524048
6,107,-0.74539185,-0.86250305,-0.061187744
6,117,-0.5242615,-0.6731415,-0.073410034
6,126,-0.2677002,-0.40924072,-0.040420532
6,136,-0.0209198,-0.117248535,-0.01965332
6,146,0.1794281,0.14050293,-0.03552246
,,,,
6,6,0.8513794,1.180191,0.14526367
6,15,0.6607971,1.0042725,0.11595154
6,25,0.44088745,0.73672485,0.08784485
6,35,0.15133667,0.30911255,0.08052063
6,44,-0.17118835,-0.080596924,0.05000305
6,53,-0.44361877,-0.3994751,0.019439697
6,62,-0.64398193,-0.6291504,0.012115479
6,72,-0.74661255,-0.7440033,0.00479126
6,81,-0.7551727,-0.7830963,-0.013534546
6,91,-0.6891937,-0.75865173,-0.037963867
6,101,-0.5633545,-0.66581726,-0.061187744
6,111,-0.39964294,-0.5265198,-0.07461548
6,119,-0.21028137,-0.34449768,-0.069732666
6,131,-0.022125244,-0.11602783,-0.041641235
6,140,0.120788574,0.09286499,-0.04408264
,,,,
6,7,0.9222412,1.2693939,0.14649963
6,16,0.7279968,1.076355,0.15260315
6,29,0.48854065,0.84910583,0.090286255
6,34,0.18431091,0.4044037,0.05732727
6,43,-0.1589508,-0.06593323,0.008453369
6,52,-0.47050476,-0.42268372,-0.041641235
6,62,-0.6891937,-0.6670227,-0.050186157
6,74,-0.79914856,-0.78186035,-0.03186035
6,82,-0.81747437,-0.7867584,-0.022094727
6,92,-0.75761414,-0.7122345,-0.020858765
6,102,-0.6195679,-0.58151245,-0.028198242
6,115,-0.43385315,-0.43489075,-0.045303345
6,120,-0.22616577,-0.28097534,-0.05506897
6,130,-0.0209198,-0.09770203,-0.033081055
6,140,0.13911438,0.08554077,-0.025756836
6,152,0.22584534,0.20527649,-0.046524048
,,,,
6,3,1.0602875,1.2999268,0.054885864
6,6,0.9173584,1.247406,0.16848755
6,15,0.7438812,1.0641327,0.13549805
6,27,0.5129547,0.7562561,0.09640503
6,35,0.2087555,0.30422974,0.06463623
6,45,-0.11741638,-0.11236572,0.002349854
6,55,-0.40208435,-0.46421814,-0.046524048
6,65,-0.6317749,-0.7244415,-0.053848267
6,74,-0.7686157,-0.8722687,-0.05506897
6,83,-0.81747437,-0.9358063,-0.06362915
6,93,-0.78692627,-0.9199219,-0.07829285
6,103,-0.6721039,-0.81118774,-0.09661865
6,114,-0.4802704,-0.613266,-0.081954956
6,124,-0.2530365,-0.34571838,-0.030639648
6,135,-0.038009644,-0.06349182,-0.020858765
,,,,
6,5,0.9295654,1.2400665,0.13916016
6,19,0.70477295,1.0164948,0.17703247
6,24,0.44943237,0.7696991,0.13427734
6,34,0.13301086,0.34820557,0.11105347
6,43,-0.22492981,-0.105026245,0.07196045
6,52,-0.5279236,-0.45565796,0.021881104
6,62,-0.73316956,-0.6926727,0.00479126
6,71,-0.85658264,-0.84783936,0.006011963
6,84,-0.90667725,-0.91503906,-0.002532959
6,92,-0.8712311,-0.88694763,-0.015975952
6,100,-0.74295044,-0.7867584,-0.040420532
6,109,-0.5486908,-0.6328125,-0.06607056
6,118,-0.32756042,-0.42634583,-0.036743164
6,127,-0.10765076,-0.18199158,0.002349854
6,137,0.076812744,0.054992676,-0.009872437
,,,,
6,4,1.084732,1.3378143,0.03288269
6,14,0.9601288,1.2803802,0.13183594
6,23,0.79885864,1.1362152,0.090286255
6,31,0.5630493,0.844223,0.07807922
6,43,0.24052429,0.4202881,0.09396362
6,50,-0.09664917,0.018341064,0.0683136
6,60,-0.38864136,-0.3334961,0.03656006
6,69,-0.6183319,-0.5924988,0.031677246
6,79,-0.7478485,-0.7281189,0.024337769
6,89,-0.78692627,-0.7867584,0.001113892
6,98,-0.7551727,-0.7867584,-0.029418945
6,108,-0.6696625,-0.73176575,-0.05873108
6,118,-0.5462494,-0.6462555,-0.08317566
6,127,-0.4008789,-0.54364014,-0.09906006
6,137,-0.23226929,-0.4055786,-0.11250305
6,148,-0.06611633,-0.2052002,-0.08439636
6,157,0.07192993,-0.003646851,-0.057525635
,,,,
6,5,0.8342743,1.1227722,0.17947388
6,17,0.630249,0.90164185,0.15138245
6,24,0.39811707,0.613327,0.11228943
6,33,0.09880066,0.20159912,0.09762573
6,42,-0.21884155,-0.17222595,0.05732727
6,51,-0.47294617,-0.45565796,0.012115479
6,62,-0.6390991,-0.6328125,0.006011963
6,72,-0.7087555,-0.71588135,0.00479126
6,81,-0.7111969,-0.7220001,-0.008651733
6,91,-0.66230774,-0.6645813,-0.022094727
6,100,-0.5706787,-0.5729523,-0.034301758
6,110,-0.45341492,-0.47154236,-0.046524048
6,120,-0.3165741,-0.3628235,-0.05996704
6,129,-0.1723938,-0.21499634,-0.04774475
6,138,-0.04901123,-0.05128479,-0.036743164
6,149,0.048721313,0.08187866,-0.046524048
,,,,
6,15,1.0444031,1.1081238,-0.02331543
6,20,0.9185791,1.166748,0.14649963
6,23,0.76220703,0.98838806,0.12205505
6,31,0.5569458,0.7648163,0.074401855
6,40,0.2796173,0.36653137,0.06097412
6,48,-0.039245605,-0.015853882,0.031677246
6,57,-0.3373413,-0.3310547,0.001113892
6,67,-0.5767975,-0.58761597,-0.002532959
6,78,-0.72340393,-0.7378845,-0.003768921
6,87,-0.77349854,-0.80996704,-0.017196655
6,97,-0.75149536,-0.82585144,-0.037963867
6,106,-0.6525421,-0.7574463,-0.05506897
6,116,-0.48516846,-0.60472107,-0.07585144
6,127,-0.2872467,-0.3872528,-0.057525635
6,136,-0.083221436,-0.13801575,-0.028198242
,,,,
6,5,0.8293915,1.103241,0.16236877
6,19,0.7182007,1.0140381,0.16358948
6,23,0.5654907,0.8588867,0.13549805
6,33,0.3297119,0.51924133,0.12573242
6,42,0.020614624,0.145401,0.08908081
6,52,-0.29335022,-0.21620178,0.03656006
6,63,-0.5719147,-0.53507996,0.007232666
6,72,-0.77593994,-0.75865173,-0.006210327
6,82,-0.9005585,-0.9064789,-0.026977539
6,92,-0.959198,-0.99201965,-0.048965454
6,103,-0.9372101,-1.0054474,-0.07461548
6,110,-0.83213806,-0.9321289,-0.09906006
6,120,-0.6586609,-0.7782135,-0.110061646
6,130,-0.44973755,-0.54974365,-0.101501465
6,139,-0.22616577,-0.2687378,-0.050186157
,,,,
6,5,0.9197998,1.2754974,0.16114807
6,18,0.7414398,1.0971222,0.12817383
6,26,0.5484009,0.8686676,0.07319641
6,37,0.29794312,0.48503113,0.06951904
6,42,-0.011138916,0.10140991,0.052444458
6,53,-0.3043518,-0.24797058,0.01335144
6,62,-0.557251,-0.5448456,-0.002532959
6,73,-0.7368469,-0.7391205,-0.006210327
6,82,-0.83091736,-0.86372375,-0.024536133
6,91,-0.8516846,-0.9345703,-0.056289673
6,101,-0.79182434,-0.9296875,-0.085617065
6,110,-0.6549835,-0.8331909,-0.10394287
6,120,-0.45950317,-0.6584778,-0.10762024
6,129,-0.23472595,-0.4129181,-0.09049988
6,144,-0.014801025,-0.12580872,-0.061187744
6,148,0.1611023,0.13317871,-0.06362915
,,,,
6,4,0.8550415,1.116684,0.16970825
6,13,0.6779022,0.97618103,0.11349487
6,25,0.45188904,0.73184204,0.08174133
6,32,0.162323,0.34698486,0.074401855
6,42,-0.14430237,-0.006088257,0.03288269
6,50,-0.41184998,-0.3176117,-0.006210327
6,59,-0.6317749,-0.56440735,-0.013534546
6,69,-0.77716064,-0.71588135,-0.022094727
6,78,-0.8492279,-0.80630493,-0.04286194
6,90,-0.8602295,-0.836853,-0.061187744
6,99,-0.80281067,-0.8026428,-0.077056885
6,109,-0.6818695,-0.71588135,-0.08929443
6,118,-0.5144806,-0.5766144,-0.09049988
6,129,-0.32633972,-0.3872528,-0.085617065
6,138,-0.12965393,-0.16734314,-0.069732666
6,146,0.037734985,0.04032898,-0.069732666
,,,,
6,3,1.0089874,1.2290802,0.0683136
6,12,0.8868103,1.180191,0.17581177
6,24,0.7548523,1.050705,0.13671875
6,32,0.5703888,0.8124695,0.10861206
6,39,0.31259155,0.4276123,0.08540344
6,52,0.025512695,0.06109619,0.031677246
6,58,-0.24205017,-0.26385498,-0.006210327
6,68,-0.46928406,-0.51431274,-0.006210327
6,79,-0.6097717,-0.6474762,-0.002532959
6,88,-0.6684265,-0.7122345,-0.01109314
6,97,-0.6904297,-0.74765015,-0.022094727
6,107,-0.6818695,-0.7598877,-0.036743164
6,117,-0.6293335,-0.7440033,-0.056289673
6,128,-0.53770447,-0.6853485,-0.073410034
6,138,-0.41064453,-0.57173157,-0.08439636
6,147,-0.2530365,-0.39091492,-0.06729126
6,156,-0.09788513,-0.17466736,-0.05140686
,,,,
6,3,0.97354126,1.2241974,0.11105347
6,15,0.8367157,1.1081238,0.17337036
6,21,0.6779022,0.95173645,0.13061523
6,32,0.4628601,0.64141846,0.114730835
6,39,0.1782074,0.2626953,0.09640503
6,49,-0.10643005,-0.072052,0.04876709
6,59,-0.3507843,-0.3725891,0.015792847
6,68,-0.53404236,-0.58029175,0.006011963
6,77,-0.6195679,-0.66825867,-0.006210327
6,87,-0.6415405,-0.7049103,-0.024536133
6,98,-0.62809753,-0.7097931,-0.045303345
6,108,-0.5792389,-0.6780243,-0.06362915
6,119,-0.50471497,-0.626709,-0.07949829
6,127,-0.40696716,-0.54608154,-0.094177246
6,135,-0.2750244,-0.4202423,-0.10882568
6,145,-0.13209534,-0.23332214,-0.09906006
6,156,-0.016021729,-0.041519165,-0.08317566
,,,,
6,4,1.1152802,1.4221191,0.15870667
6,12,0.9259033,1.2486115,0.13793945
6,21,0.6779022,0.98472595,0.106170654
6,30,0.35536194,0.5388031,0.102508545
6,40,0.004745483,0.102645874,0.06707764
6,51,-0.29457092,-0.26141357,0.023117065
6,61,-0.5462494,-0.55462646,0.010894775
6,71,-0.71484375,-0.7342377,0.001113892
6,82,-0.78326416,-0.8185272,-0.024536133
6,90,-0.77716064,-0.83807373,-0.05506897
6,100,-0.7063141,-0.7891998,-0.07829285
6,110,-0.596344,-0.6865845,-0.094177246
6,120,-0.464386,-0.5631714,-0.105163574
6,128,-0.3190155,-0.41900635,-0.10882568
6,137,-0.15530396,-0.24920654,-0.10272217
6,147,0.002288818,-0.050048828,-0.07585144
6,156,0.117126465,0.10997009,-0.05996704
,,,,
6,4,1.0566406,1.2144012,0.058532715
6,8,0.96621704,1.1398926,0.11349487
6,15,0.8464966,1.0592499,0.08540344
6,24,0.6754608,0.8295746,0.090286255
6,34,0.42744446,0.5143585,0.10372925
6,43,0.13667297,0.2101593,0.09152222
6,52,-0.154068,-0.11114502,0.082962036
6,62,-0.42652893,-0.4043579,0.07928467
6,72,-0.6268921,-0.5973816,0.06463623
6,82,-0.7197418,-0.7073517,0.03656006
6,93,-0.74661255,-0.7782135,-0.006210327
6,100,-0.7368469,-0.81362915,-0.04774475
6,110,-0.6696625,-0.7965393,-0.08439636
6,119,-0.56703186,-0.7146759,-0.11126709
6,129,-0.44241333,-0.58517456,-0.12594604
6,139,-0.2835846,-0.41412354,-0.13815308
6,147,-0.118652344,-0.20399475,-0.110061646
6,157,0.021850586,-0.004882813,-0.073410034
,,,,
6,7,0.96377563,1.2425232,0.15260315
6,16,0.80618286,1.015274,0.18925476
6,29,0.61802673,0.74160767,0.13671875
6,33,0.36636353,0.34820557,0.11105347
6,42,0.07192993,-0.05860901,0.07928467
6,51,-0.17362976,-0.3506012,0.026779175
6,60,-0.34954834,-0.53263855,0.00479126
6,72,-0.45341492,-0.6059418,0.003570557
6,81,-0.48272705,-0.6120453,-0.00743103
6,91,-0.47906494,-0.6120453,-0.03552246
6,100,-0.45462036,-0.6096039,-0.06607056
6,111,-0.40820312,-0.58517456,-0.08929443
6,121,-0.34222412,-0.5289612,-0.105163574
6,130,-0.2530365,-0.44100952,-0.110061646
6,140,-0.13941956,-0.29930115,-0.085617065
6,149,-0.034347534,-0.11968994,-0.062408447
6,158,0.041381836,0.044006348,-0.06484985
,,,,
6,4,1.0969543,0.884552,-0.113708496
6,8,1.0957336,1.259613,0.07684326
6,16,1.0004272,1.2241974,0.12937927
6,26,0.875824,1.1533356,0.09640503
6,35,0.68644714,0.9322052,0.08784485
6,45,0.41033936,0.59376526,0.07684326
6,59,0.07557678,0.22724915,0.042648315
6,65,-0.26281738,-0.16978455,0.015792847
6,75,-0.5657959,-0.53019714,0.002349854
6,84,-0.77471924,-0.7598877,-0.009872437
6,94,-0.8809967,-0.87960815,-0.026977539
6,103,-0.9200897,-0.93704224,-0.05140686
6,121,-0.8871155,-0.91625977,-0.07461548
6,124,-0.75761414,-0.80874634,-0.09173584
6,131,-0.5499115,-0.6230469,-0.09661865
6,140,-0.3141327,-0.3787079,-0.07217407
6,149,-0.10154724,-0.12213135,-0.045303345
,,,,
6,6,0.8342743,1.0726929,0.15260315
6,17,0.604599,0.8356781,0.114730835
6,24,0.34680176,0.5167999,0.082962036
6,33,0.042617798,0.079422,0.07807922
6,42,-0.2505951,-0.26753235,0.043884277
6,52,-0.4802704,-0.5155487,0.01335144
6,62,-0.6366577,-0.6719055,0.018234253
6,73,-0.70996094,-0.72688293,0.02067566
6,83,-0.7209625,-0.7305603,-9.16E-05
6,92,-0.6745453,-0.7024689,-0.026977539
6,101,-0.5584717,-0.6254883,-0.057525635
6,112,-0.3874359,-0.47642517,-0.06607056
6,123,-0.206604,-0.25897217,-0.033081055
6,132,-0.05267334,-0.04272461,-0.014755249
