y,F1,F2,F3,F4
1,13,-0.24693298,-0.11846924,0.08908081
1,24,-0.3031311,-0.046401978,0.12449646
1,30,-0.16506958,0.050109863,0.08784485
1,40,0.016967773,0.16371155,0.054885864
1,49,0.15255737,0.23825073,0.02067566
1,59,0.20631409,0.2443695,-0.015975952
1,70,0.162323,0.19303894,-0.04774475
1,79,0.05848694,0.10630798,-0.06729126
1,89,-0.04045105,0.018341064,-0.06729126
1,98,-0.10643005,-0.048843384,-0.057525635
1,110,-0.12841797,-0.0879364,-0.045303345
1,120,-0.11009216,-0.09770203,-0.036743164
1,128,-0.07344055,-0.085494995,-0.03552246
1,137,-0.035568237,-0.06349182,-0.034301758
1,146,-0.001358032,-0.045166016,-0.029418945
1,156,0.025512695,-0.030517578,-0.022094727
1,166,0.03894043,-0.021957397,-0.013534546
1,176,0.036499023,-0.018295288,-0.006210327
1,185,0.03161621,-0.02684021,-9.16E-05
1,194,0.024291992,-0.02684021,0.008453369
1,204,0.01940918,-0.030517578,0.01335144
,,,,
1,4,-0.20904541,-0.13191223,0.082962036
1,12,-0.3055725,-0.062286377,0.13061523
1,22,-0.18339539,0.030563354,0.086639404
1,32,-0.007476807,0.14906311,0.05732727
1,41,0.12567139,0.2419281,0.024337769
1,51,0.19165039,0.26145935,-0.009872437
1,60,0.15255737,0.21136475,-0.030639648
1,70,0.030410767,0.12463379,-0.04286194
1,80,-0.10643005,0.04156494,-0.041641235
1,90,-0.19316101,-0.020751953,-0.033081055
1,101,-0.20783997,-0.041519165,-0.028198242
1,109,-0.16142273,-0.03416443,-0.026977539
1,119,-0.09176636,-0.025634766,-0.03186035
1,127,-0.035568237,-0.02319336,-0.036743164
1,138,-0.001358032,-0.025634766,-0.03919983
1,146,0.015731812,-0.029281616,-0.036743164
1,156,0.026733398,-0.03540039,-0.030639648
1,165,0.036499023,-0.047607422,-0.02331543
1,175,0.032852173,-0.06593323,-0.024536133
1,185,0.008407593,-0.089157104,-0.014755249
1,194,-0.031906128,-0.10014343,0.014556885
1,204,-0.055114746,-0.09159851,0.030441284
1,222,-0.04534912,-0.076934814,0.035324097
1,226,-0.02458191,-0.045166016,0.043884277
,,,,
1,5,-0.053894043,-0.04396057,0.035324097
1,17,-0.18951416,-0.040283203,0.082962036
1,24,-0.19927979,-0.024398804,0.07196045
1,32,-0.13209534,0.04888916,0.05732727
1,41,-0.031906128,0.13806152,0.035324097
1,51,0.06460571,0.19915771,0.003570557
1,61,0.11102295,0.20527649,-0.017196655
1,71,0.08047485,0.1625061,-0.030639648
1,81,0.00352478,0.0965271,-0.040420532
1,93,-0.074661255,0.022003174,-0.040420532
1,100,-0.11985779,-0.04396057,-0.036743164
1,112,-0.12965393,-0.09159851,-0.026977539
1,122,-0.11376953,-0.11236572,-0.01965332
1,131,-0.08444214,-0.11114502,-0.012313843
1,141,-0.055114746,-0.1038208,-0.00743103
1,148,-0.031906128,-0.08425903,-0.00743103
,,,,
1,3,-0.016021729,-0.20887756,0.006011963
1,20,-0.2872467,-0.12947083,0.13061523
1,23,-0.33366394,-0.073272705,0.11717224
1,32,-0.20539856,0.03300476,0.074401855
1,38,-0.057556152,0.15518188,0.053649902
1,45,0.073135376,0.24313354,0.015792847
1,56,0.15255737,0.26390076,-0.025756836
1,63,0.13179016,0.20648193,-0.057525635
1,73,0.029174805,0.10508728,-0.069732666
1,83,-0.095443726,-0.010971069,-0.06484985
1,92,-0.18095398,-0.1038208,-0.052627563
1,104,-0.20172119,-0.14901733,-0.045303345
1,113,-0.16874695,-0.16001892,-0.037963867
1,123,-0.10765076,-0.16612244,-0.03186035
1,133,-0.04534912,-0.14657593,-0.01965332
1,143,0.012084961,-0.09526062,-0.026977539
