y,F1,F2,F3,F4
5,30,-0.11741638,0.022003174,-0.040420532
5,39,-0.1748352,-0.030517578,-0.05140686
5,48,-0.17851257,-0.050048828,-0.052627563
5,60,-0.16018677,-0.06716919,-0.04286194
5,69,-0.15042114,-0.08305359,-0.034301758
5,79,-0.154068,-0.11236572,-0.03186035
5,89,-0.16142273,-0.15512085,-0.03186035
5,99,-0.1565094,-0.18566895,-0.034301758
5,109,-0.13453674,-0.19667053,-0.033081055
5,118,-0.08932495,-0.17590332,-0.029418945
5,127,-0.023361206,-0.11846924,-0.015975952
5,137,0.052368164,-0.037841797,-0.009872437
5,147,0.11834717,0.025680542,-0.012313843
,,,,
5,3,0.24052429,0.25413513,0.007232666
5,10,0.10002136,0.26513672,0.14770508
5,21,0.008407593,0.18939209,0.12573242
5,30,-0.030685425,0.102645874,0.025558472
5,38,-0.095443726,0.035446167,-0.022094727
5,48,-0.15286255,0.006118774,-0.026977539
5,57,-0.15774536,0.002471924,-0.024536133
5,68,-0.13941956,-0.012207031,-0.014755249
5,78,-0.13085938,-0.032958984,-0.008651733
5,89,-0.13697815,-0.06716919,-0.01109314
5,97,-0.15286255,-0.11846924,-0.014755249
5,110,-0.15530396,-0.16612244,-0.024536133
5,118,-0.13209534,-0.19178772,-0.028198242
5,126,-0.08566284,-0.17834473,-0.014755249
5,136,-0.017242432,-0.11968994,-0.006210327
5,145,0.05480957,-0.046401978,-0.004989624
,,,,
5,4,0.2796173,0.26390076,-0.033081055
5,10,0.14033508,0.30667114,0.14160156
5,19,0.014526367,0.21260071,0.15626526
5,27,-0.034347534,0.0953064,0.043884277
5,36,-0.099090576,-0.010971069,-0.025756836
5,45,-0.16630554,-0.06593323,-0.033081055
5,55,-0.18095398,-0.06349182,-0.029418945
5,66,-0.14674377,-0.046401978,-0.01965332
5,75,-0.11376953,-0.03540039,-0.00743103
5,85,-0.10154724,-0.04272461,-0.002532959
5,94,-0.11009216,-0.07081604,-0.001327515
5,104,-0.12721252,-0.11480713,-0.006210327
5,113,-0.13085938,-0.15390015,-0.01965332
5,125,-0.10398865,-0.16978455,-0.037963867
5,133,-0.050231934,-0.15512085,-0.04774475
5,143,0.013290405,-0.10748291,-0.045303345
5,152,0.06336975,-0.046401978,-0.029418945
,,,,
5,4,0.09025574,0.31643677,0.17337036
5,14,-0.029464722,0.23213196,0.15016174
5,24,-0.070999146,0.1270752,0.031677246
5,33,-0.13453674,0.012237549,-0.030639648
5,43,-0.19439697,-0.05128479,-0.04286194
5,52,-0.20295715,-0.07081604,-0.04408264
5,62,-0.17118835,-0.080596924,-0.040420532
5,71,-0.14309692,-0.089157104,-0.034301758
5,80,-0.12597656,-0.10748291,-0.028198242
5,90,-0.114974976,-0.13801575,-0.024536133
5,100,-0.099090576,-0.16856384,-0.026977539
5,109,-0.06977844,-0.18811035,-0.030639648
5,120,-0.028244019,-0.17710876,-0.026977539
5,128,0.030410767,-0.12580872,-0.013534546
5,137,0.09390259,-0.05860901,-0.018417358
,,,,
5,3,0.2246399,0.2785797,0.058532715
5,9,0.024291992,0.2443695,0.19169617
5,20,-0.07344055,0.14906311,0.13671875
5,27,-0.11376953,0.034225464,0.026779175
5,37,-0.16630554,-0.053726196,-0.030639648
5,46,-0.19316101,-0.08425903,-0.05140686
5,56,-0.1699524,-0.09037781,-0.05506897
5,65,-0.13209534,-0.09037781,-0.048965454
5,75,-0.10643005,-0.085494995,-0.036743164
5,84,-0.086883545,-0.08425903,-0.026977539
5,95,-0.07221985,-0.09403992,-0.02331543
5,105,-0.04534912,-0.09770203,-0.018417358
5,115,-0.003799439,-0.07937622,-0.020858765
5,126,0.05480957,-0.050048828,-0.028198242
,,,,
5,7,0.09146118,0.30545044,0.14404297
5,20,-0.027023315,0.24681091,0.18069458
5,26,-0.053894043,0.14294434,0.07684326
5,37,-0.09788513,0.02079773,-0.00743103
5,45,-0.16506958,-0.06472778,-0.03552246
5,54,-0.18339539,-0.1038208,-0.05140686
5,64,-0.15042114,-0.11236572,-0.05996704
5,74,-0.10888672,-0.10626221,-0.05140686
5,83,-0.074661255,-0.08670044,-0.03919983
5,93,-0.050231934,-0.07815552,-0.025756836
5,102,-0.038009644,-0.08670044,-0.013534546
5,111,-0.029464722,-0.10258484,-0.01109314
5,121,-0.014801025,-0.11846924,-0.014755249
5,130,0.004745483,-0.11968994,-0.014755249
5,140,0.024291992,-0.092819214,-0.006210327
5,149,0.046279907,-0.0549469,0.001113892
,,,,
5,5,0.20387268,0.28468323,0.04510498
5,19,0.05480957,0.26145935,0.16236877
5,24,-0.017242432,0.17106628,0.11105347
5,32,-0.06123352,0.05987549,0.010894775
5,43,-0.13941956,-0.03416443,-0.028198242
5,52,-0.18707275,-0.062286377,-0.034301758
5,62,-0.1699524,-0.050048828,-0.029418945
5,73,-0.123535156,-0.03416443,-0.017196655
5,82,-0.083221436,-0.017089844,-0.002532959
5,92,-0.06367493,-0.021957397,0.002349854
5,102,-0.060012817,-0.056167603,-0.004989624
5,112,-0.058792114,-0.09648132,-0.01965332
5,123,-0.04901123,-0.12825012,-0.03552246
5,131,-0.022125244,-0.13557434,-0.036743164
5,140,0.018173218,-0.113586426,-0.025756836
5,149,0.062149048,-0.068374634,-0.014755249
,,,,
5,4,0.22828674,0.32377625,0.014556885
5,14,0.06460571,0.32255554,0.16481018
5,20,-0.046569824,0.21380615,0.13916016
5,28,-0.09300232,0.0806427,0.025558472
5,39,-0.16142273,-0.041519165,-0.030639648
5,48,-0.20783997,-0.1038208,-0.041641235
5,59,-0.18463135,-0.10870361,-0.04774475
5,72,-0.12475586,-0.09770203,-0.037963867
5,77,-0.067337036,-0.08181763,-0.026977539
5,86,-0.027023315,-0.089157104,-0.025756836
5,96,-0.017242432,-0.12825012,-0.029418945
5,107,-0.027023315,-0.17590332,-0.034301758
5,118,-0.031906128,-0.21131897,-0.03919983
5,131,-0.016021729,-0.2210846,-0.041641235
5,135,0.01940918,-0.19055176,-0.036743164
5,145,0.06704712,-0.11846924,-0.025756836
5,155,0.10978699,-0.04272461,-0.025756836
5,164,0.13056946,0.008560181,-0.015975952
,,,,
5,3,0.18920898,0.27978516,0.06097412
5,11,0.026733398,0.23458862,0.18191528
5,21,-0.055114746,0.114852905,0.118392944
5,29,-0.095443726,-0.013412476,0.007232666
5,39,-0.15286255,-0.1038208,-0.036743164
5,48,-0.17730713,-0.11968994,-0.037963867
5,57,-0.14186096,-0.089157104,-0.026977539
5,67,-0.086883545,-0.050048828,-0.008651733
5,78,-0.039245605,-0.020751953,0.007232666
5,87,-0.012359619,-0.024398804,0.009674072
5,98,-0.014801025,-0.06593323,0.002349854
5,107,-0.030685425,-0.11846924,-0.00743103
5,118,-0.04045105,-0.15023804,-0.015975952
5,127,-0.029464722,-0.15267944,-0.020858765
5,134,-1.53E-04,-0.12825012,-0.01965332
5,143,0.030410767,-0.08670044,-0.01109314
5,152,0.06336975,-0.04272461,-0.003768921
,,,,
5,3,0.20019531,0.18939209,-0.013534546
5,8,0.07925415,0.20892334,0.11717224
5,18,-0.011138916,0.15029907,0.114730835
5,26,-0.053894043,0.06599426,0.035324097
5,36,-0.10643005,-0.021957397,-0.017196655
5,45,-0.14430237,-0.085494995,-0.037963867
5,55,-0.140625,-0.10870361,-0.046524048
5,65,-0.11253357,-0.11846924,-0.03919983
5,74,-0.08566284,-0.12458801,-0.025756836
5,85,-0.06123352,-0.12458801,-0.018417358
5,95,-0.04168701,-0.12702942,-0.017196655
5,104,-0.0209198,-0.120910645,-0.01965332
5,115,0.014526367,-0.09037781,-0.025756836
5,125,0.053604126,-0.045166016,-0.026977539
,,,,
5,4,0.11834717,0.25901794,0.11961365
5,23,-0.018478394,0.18695068,0.15138245
5,27,-0.04901123,0.09164429,0.031677246
5,31,-0.09300232,-0.009765625,-0.045303345
5,43,-0.15774536,-0.076934814,-0.052627563
5,52,-0.16751099,-0.09403992,-0.052627563
5,59,-0.12475586,-0.101364136,-0.050186157
5,68,-0.086883545,-0.10870361,-0.030639648
5,78,-0.060012817,-0.11480713,-0.017196655
5,87,-0.04534912,-0.12702942,-0.015975952
5,98,-0.03312683,-0.14169312,-0.018417358
5,108,-0.011138916,-0.15145874,-0.02331543
5,117,0.030410767,-0.13313293,-0.020858765
5,128,0.085372925,-0.085494995,-0.018417358
5,138,0.1281128,-0.03416443,-0.018417358
,,,,
5,4,0.13911438,0.30789185,0.11961365
5,16,-0.029464722,0.19792175,0.16358948
5,22,-0.08200073,0.047668457,0.03288269
5,33,-0.13941956,-0.09037781,-0.06851196
5,41,-0.21272278,-0.15878296,-0.07829285
5,50,-0.22128296,-0.15145874,-0.06607056
5,61,-0.16386414,-0.13069153,-0.05873108
5,71,-0.10888672,-0.12825012,-0.050186157
5,80,-0.078323364,-0.11846924,-0.037963867
5,90,-0.062454224,-0.113586426,-0.025756836
5,100,-0.047790527,-0.10992432,-0.017196655
5,109,-0.034347534,-0.0879364,-0.004989624
,,,,
5,8,0.104904175,0.29566956,0.14404297
5,20,-0.022125244,0.23704529,0.15748596
5,27,-0.06367493,0.15029907,0.043884277
5,36,-0.13085938,0.046447754,-0.024536133
5,45,-0.20539856,-0.03540039,-0.03919983
5,55,-0.22492981,-0.07449341,-0.048965454
5,66,-0.19807434,-0.092819214,-0.052627563
5,76,-0.16630554,-0.09770203,-0.04408264
5,85,-0.14309692,-0.09403992,-0.028198242
5,95,-0.11985779,-0.09526062,-0.014755249
5,104,-0.09420776,-0.10748291,-0.008651733
5,114,-0.067337036,-0.12702942,-0.00743103
5,125,-0.031906128,-0.12702942,-0.009872437
5,133,0.012084961,-0.10258484,-0.01109314
,,,,
5,3,0.24784851,0.17227173,-0.056289673
5,16,0.14889526,0.23580933,0.08174133
5,24,0.049926758,0.20527649,0.11595154
5,33,0.012084961,0.1466217,0.03656006
5,39,-0.031906128,0.074539185,-0.026977539
5,49,-0.079559326,0.018341064,-0.04774475
5,58,-0.095443726,-0.003646851,-0.05506897
5,68,-0.086883545,-0.01953125,-0.050186157
5,79,-0.08444214,-0.03540039,-0.033081055
5,88,-0.08810425,-0.057388306,-0.017196655
5,98,-0.09664917,-0.089157104,-0.00743103
5,109,-0.102767944,-0.120910645,-0.00743103
5,119,-0.09788513,-0.14779663,-0.013534546
5,128,-0.07711792,-0.15878296,-0.017196655
5,135,-0.038009644,-0.14289856,-0.017196655
5,145,0.009628296,-0.11114502,-0.015975952
5,154,0.052368164,-0.068374634,-0.015975952
5,164,0.08047485,-0.028076172,-0.004989624
,,,,
5,4,0.21487427,0.33110046,0.06707764
5,10,0.04017639,0.31521606,0.18925476
5,20,-0.035568237,0.24925232,0.12573242
5,28,-0.07221985,0.16494751,0.025558472
5,37,-0.1381836,0.06599426,-0.017196655
5,46,-0.18339539,0.00491333,-0.041641235
5,56,-0.17362976,-0.03540039,-0.05873108
5,68,-0.14430237,-0.073272705,-0.053848267
5,76,-0.12231445,-0.09037781,-0.040420532
5,86,-0.11009216,-0.105026245,-0.026977539
5,95,-0.102767944,-0.12580872,-0.017196655
5,106,-0.083221436,-0.15145874,-0.017196655
5,114,-0.046569824,-0.16612244,-0.020858765
5,124,0.008407593,-0.15390015,-0.017196655
5,133,0.07192993,-0.10870361,-0.01109314
5,143,0.12322998,-0.05128479,-0.006210327
,,,,
5,2,0.28573608,0.29689026,0.029220581
5,10,0.104904175,0.26145935,0.16848755
5,19,0.02305603,0.16618347,0.10006714
5,27,-0.04534912,0.05621338,0.002349854
5,36,-0.14918518,-0.046401978,-0.022094727
5,45,-0.21150208,-0.09526062,-0.03552246
5,54,-0.20172119,-0.10626221,-0.046524048
5,66,-0.16630554,-0.10870361,-0.034301758
5,75,-0.13453674,-0.101364136,-0.015975952
5,84,-0.10888672,-0.09892273,-0.003768921
5,94,-0.095443726,-0.1038208,-9.16E-05
5,104,-0.08078003,-0.113586426,-0.00743103
5,113,-0.058792114,-0.11480713,-0.01109314
5,124,-0.02458191,-0.10014343,-0.009872437
5,132,0.016967773,-0.06716919,-0.001327515
5,142,0.05116272,-0.031723022,0.003570557
,,,,
5,5,0.2881775,0.27978516,0.002349854
5,16,0.12322998,0.28222656,0.15016174
5,24,0.029174805,0.20039368,0.11349487
5,32,-0.03678894,0.10997009,0.023117065
5,42,-0.13697815,0.022003174,-0.003768921
5,51,-0.2041626,-0.025634766,-0.015975952
5,61,-0.20051575,-0.040283203,-0.036743164
5,70,-0.16262817,-0.052490234,-0.040420532
5,82,-0.13574219,-0.052490234,-0.034301758
5,92,-0.12109375,-0.056167603,-0.028198242
5,101,-0.11741638,-0.073272705,-0.022094727
5,113,-0.11253357,-0.10258484,-0.020858765
5,121,-0.099090576,-0.13313293,-0.02331543
5,129,-0.06855774,-0.15267944,-0.020858765
5,139,-0.025802612,-0.13923645,-0.017196655
5,148,0.025512695,-0.0879364,-0.008651733
5,158,0.07803345,-0.032958984,-0.008651733
5,169,0.117126465,0.008560181,-0.006210327
,,,,
5,5,0.24172974,0.29444885,0.074401855
5,19,0.11224365,0.24557495,0.14526367
5,25,0.041381836,0.14173889,0.07319641
5,35,-0.044128418,0.018341064,-9.16E-05
5,43,-0.14309692,-0.09770203,-0.033081055
5,53,-0.19563293,-0.16001892,-0.057525635
5,63,-0.19439697,-0.18566895,-0.06484985
5,72,-0.16630554,-0.18566895,-0.05506897
5,82,-0.12475586,-0.15634155,-0.036743164
5,91,-0.08078003,-0.11846924,-0.012313843
5,101,-0.050231934,-0.073272705,0.02067566
5,113,-0.029464722,-0.024398804,0.03656006
5,121,-0.007476807,0.018341064,0.027999878
,,,,
5,3,0.2588501,0.29934692,0.074401855
5,15,0.09025574,0.26879883,0.18069458
5,21,0.00718689,0.18571472,0.10984802
5,28,-0.062454224,0.079422,0.015792847
5,39,-0.15286255,-0.029281616,-0.017196655
5,47,-0.20539856,-0.09159851,-0.033081055
5,57,-0.19927979,-0.120910645,-0.045303345
5,68,-0.16506958,-0.13435364,-0.04286194
5,77,-0.13209534,-0.13313293,-0.029418945
5,87,-0.10398865,-0.13313293,-0.014755249
5,97,-0.08566284,-0.13435364,-0.012313843
5,107,-0.06611633,-0.13801575,-0.014755249
5,118,-0.044128418,-0.13435364,-0.013534546
5,125,-0.016021729,-0.11236572,-0.006210327
5,134,0.018173218,-0.073272705,-9.16E-05
,,,,
5,3,0.28694153,0.2785797,-0.034301758
5,10,0.12322998,0.25291443,0.09640503
5,21,0.005966187,0.13562012,0.063430786
5,29,-0.07711792,0.00491333,-0.020858765
5,39,-0.17118835,-0.09403992,-0.050186157
5,92,-0.22372437,-0.120910645,-0.041641235
5,96,-0.20904541,-0.10748291,-0.025756836
5,101,-0.15774536,-0.089157104,-0.004989624
5,107,-0.102767944,-0.069610596,0.008453369
5,109,-0.06611633,-0.05860901,0.014556885
5,111,-0.057556152,-0.057388306,0.027999878
5,113,-0.04901123,-0.05128479,0.031677246
5,115,-0.014801025,-0.03416443,0.018234253
5,123,0.025512695,-0.01953125,0.008453369
,,,,
5,18,0.30162048,0.15882874,-0.08073425
5,23,0.1977539,0.22724915,0.05732727
5,27,0.08657837,0.1783905,0.090286255
5,35,0.012084961,0.09286499,0.027999878
5,41,-0.086883545,0.002471924,-0.015975952
5,50,-0.1748352,-0.052490234,-0.033081055
5,58,-0.2041626,-0.06593323,-0.04408264
5,67,-0.18583679,-0.06593323,-0.040420532
5,76,-0.14918518,-0.062286377,-0.026977539
5,86,-0.11253357,-0.047607422,-0.018417358
5,97,-0.086883545,-0.03540039,-0.01109314
5,107,-0.070999146,-0.0390625,-0.003768921
5,116,-0.060012817,-0.048843384,-0.006210327
5,126,-0.04534912,-0.05128479,-0.002532959
5,137,-0.030685425,-0.037841797,0.003570557
,,,,
5,6,0.2796173,0.28590393,0.04144287
5,17,0.13056946,0.23213196,0.14038086
5,24,0.06581116,0.11608887,0.058532715
5,33,-0.003799439,-0.003646851,-0.037963867
5,42,-0.11009216,-0.08425903,-0.053848267
5,51,-0.17607117,-0.101364136,-0.041641235
5,63,-0.16142273,-0.09037781,-0.03186035
5,72,-0.11741638,-0.07937622,-0.017196655
5,82,-0.07711792,-0.06716919,-0.008651733
5,92,-0.05267334,-0.073272705,-0.015975952
5,101,-0.042907715,-0.101364136,-0.024536133
5,112,-0.04168701,-0.13557434,-0.03552246
5,123,-0.03678894,-0.15634155,-0.03552246
5,130,-0.017242432,-0.14289856,-0.026977539
5,140,0.018173218,-0.089157104,-0.013534546
5,149,0.052368164,-0.020751953,-0.002532959
,,,,
5,2,0.3455963,0.35554504,0.037765503
5,13,0.1769867,0.34454346,0.17703247
5,20,0.06704712,0.24681091,0.13549805
5,30,-0.034347534,0.10752869,0.05000305
5,39,-0.16018677,-0.02319336,0.00479126
5,48,-0.24325562,-0.09403992,-0.029418945
5,58,-0.2530365,-0.12580872,-0.05873108
5,67,-0.22128296,-0.13557434,-0.06729126
5,78,-0.17730713,-0.12458801,-0.06362915
5,88,-0.13941956,-0.10748291,-0.052627563
5,99,-0.11376953,-0.12580872,-0.040420532
5,107,-0.10032654,-0.15267944,-0.034301758
5,117,-0.08566284,-0.15512085,-0.026977539
5,126,-0.053894043,-0.13069153,-0.015975952
5,138,-0.011138916,-0.08425903,-0.012313843
,,,,
5,7,0.25273132,0.38485718,0.15626526
5,18,0.08657837,0.29078674,0.20146179
5,25,0.008407593,0.15518188,0.08052063
5,34,-0.07344055,0.007354736,-0.018417358
5,43,-0.16874695,-0.09770203,-0.04286194
5,53,-0.21150208,-0.13557434,-0.050186157
5,62,-0.18951416,-0.13313293,-0.050186157
5,73,-0.15042114,-0.11846924,-0.03552246
5,83,-0.118652344,-0.10626221,-0.020858765
5,93,-0.10032654,-0.10748291,-0.013534546
5,104,-0.09176636,-0.12702942,-0.013534546
5,112,-0.08444214,-0.14535522,-0.017196655
5,121,-0.06367493,-0.14169312,-0.018417358
5,129,-0.019683838,-0.11114502,-0.009872437
5,139,0.02796936,-0.052490234,-0.001327515
5,149,0.06704712,0.003677368,0.008453369
,,,,
5,3,0.17210388,0.34576416,0.13305664
5,15,0.049926758,0.26390076,0.16726685
5,22,0.004745483,0.1441803,0.051208496
5,31,-0.062454224,0.02079773,-0.034301758
5,39,-0.14797974,-0.07081604,-0.046524048
5,49,-0.17851257,-0.10870361,-0.048965454
5,58,-0.15286255,-0.120910645,-0.048965454
5,70,-0.118652344,-0.12336731,-0.041641235
5,79,-0.08810425,-0.12458801,-0.03552246
5,89,-0.06489563,-0.13557434,-0.034301758
5,98,-0.047790527,-0.15878296,-0.037963867
5,108,-0.030685425,-0.17834473,-0.036743164
5,119,-0.001358032,-0.17590332,-0.033081055
5,128,0.04017639,-0.13435364,-0.024536133
5,137,0.07557678,-0.07081604,-0.012313843
,,,,
5,3,0.27838135,0.3934021,0.10984802
5,14,0.113464355,0.32621765,0.20025635
5,21,0.032852173,0.18695068,0.09272766
5,31,-0.053894043,0.030563354,-0.022094727
5,40,-0.17730713,-0.089157104,-0.05506897
5,49,-0.24693298,-0.13191223,-0.052627563
5,59,-0.23472595,-0.13191223,-0.048965454
5,70,-0.18463135,-0.11968994,-0.037963867
5,80,-0.13697815,-0.09892273,-0.02331543
5,89,-0.11376953,-0.09892273,-0.012313843
5,99,-0.10888672,-0.117248535,-0.002532959
5,109,-0.09664917,-0.14045715,-0.004989624
5,117,-0.062454224,-0.14289856,-0.017196655
5,128,-0.002593994,-0.11480713,-0.018417358
5,138,0.06336975,-0.059829712,-0.017196655
5,151,0.11590576,-0.001205444,-0.01109314
,,,,
5,2,0.41767883,0.40072632,-0.03186035
5,14,0.24417114,0.45573425,0.20880127
5,22,0.07925415,0.31889343,0.222229
5,31,0.005966187,0.14173889,0.054885864
5,41,-0.10032654,-0.041519165,-0.05996704
5,50,-0.220047,-0.14901733,-0.07461548
5,60,-0.2677002,-0.16734314,-0.069732666
5,69,-0.22737122,-0.14901733,-0.06362915
5,79,-0.16874695,-0.12458801,-0.04774475
5,90,-0.12841797,-0.105026245,-0.024536133
5,99,-0.10765076,-0.10748291,-0.009872437
5,108,-0.10888672,-0.13435364,-0.003768921
5,120,-0.10643005,-0.16122437,-0.013534546
5,127,-0.078323364,-0.16001892,-0.024536133
5,137,-0.023361206,-0.11968994,-0.024536133
5,147,0.03894043,-0.061050415,-0.018417358
,,,,
5,3,0.44821167,0.28346252,-0.056289673
5,13,0.29916382,0.34698486,0.15138245
5,20,0.15377808,0.2578125,0.1855774
5,30,0.05848694,0.1282959,0.070755005
5,39,-0.08078003,-0.012207031,-0.006210327
5,48,-0.21760559,-0.10870361,-0.030639648
5,60,-0.27746582,-0.13801575,-0.04774475
5,70,-0.2677002,-0.13679504,-0.050186157
5,79,-0.23348999,-0.12213135,-0.03919983
5,88,-0.19316101,-0.09892273,-0.026977539
5,99,-0.16506958,-0.08305359,-0.00743103
5,109,-0.15286255,-0.08181763,0.01335144
5,119,-0.12597656,-0.07815552,0.010894775
5,127,-0.07344055,-0.0549469,-0.002532959
,,,,
5,2,0.37246704,0.32865906,-0.01109314
5,10,0.19898987,0.31521606,0.16481018
5,19,0.06825256,0.18815613,0.13183594
5,28,-0.019683838,0.039108276,0.002349854
5,37,-0.14186096,-0.10626221,-0.05996704
5,47,-0.23960876,-0.19299316,-0.07095337
5,57,-0.25549316,-0.20887756,-0.07461548
5,67,-0.21150208,-0.20767212,-0.061187744
5,77,-0.154068,-0.18811035,-0.036743164
5,86,-0.10154724,-0.14779663,-0.012313843
5,97,-0.06123352,-0.11602783,0.006011963
5,107,-0.025802612,-0.08425903,0.012115479
5,115,0.013290405,-0.047607422,0.002349854
5,125,0.053604126,-0.014648438,-0.013534546
,,,,
5,5,0.2930603,0.32499695,0.027999878
5,14,0.15133667,0.29934692,0.13793945
5,26,0.059692383,0.20283508,0.084198
5,34,-0.023361206,0.08920288,-0.002532959
5,41,-0.12597656,0.002471924,-0.034301758
5,55,-0.19683838,-0.028076172,-0.033081055
5,60,-0.20295715,-0.036605835,-0.028198242
5,69,-0.17118835,-0.0549469,-0.026977539
5,80,-0.13330078,-0.076934814,-0.034301758
5,90,-0.10643005,-0.10992432,-0.045303345
5,100,-0.09176636,-0.14169312,-0.05140686
5,109,-0.078323364,-0.16734314,-0.050186157
5,120,-0.05633545,-0.17590332,-0.037963867
5,130,-0.012359619,-0.15757751,-0.020858765
5,138,0.03894043,-0.10992432,-9.16E-05
5,147,0.08291626,-0.052490234,0.014556885
,,,,
5,3,0.15988159,0.26513672,0.12083435
5,12,0.042617798,0.16738892,0.11595154
5,23,-0.031906128,0.053771973,0.019439697
5,31,-0.12231445,-0.05128479,-0.03552246
5,40,-0.1882782,-0.10014343,-0.04286194
5,50,-0.1882782,-0.09403992,-0.03919983
5,59,-0.14553833,-0.080596924,-0.026977539
5,69,-0.102767944,-0.06593323,-0.012313843
5,79,-0.07588196,-0.057388306,-0.003768921
5,89,-0.074661255,-0.073272705,0.007232666
5,98,-0.09788513,-0.09892273,0.016998291
5,111,-0.10398865,-0.10992432,0.018234253
5,120,-0.08078003,-0.09159851,0.016998291
5,131,-0.035568237,-0.047607422,0.016998291
5,138,0.013290405,0.00491333,0.015792847
,,,,
5,3,0.31748962,0.2578125,-0.029418945
5,11,0.18066406,0.27368164,0.11595154
5,24,0.073135376,0.18083191,0.10372925
5,31,-0.001358032,0.06843567,0.00479126
5,42,-0.10398865,-0.04396057,-0.045303345
5,50,-0.18951416,-0.11236572,-0.05140686
5,59,-0.21272278,-0.12580872,-0.05140686
5,68,-0.1882782,-0.12336731,-0.040420532
5,78,-0.14918518,-0.11114502,-0.022094727
5,87,-0.11009216,-0.09770203,-0.013534546
5,97,-0.078323364,-0.08425903,-0.009872437
5,108,-0.058792114,-0.073272705,-0.009872437
5,116,-0.029464722,-0.05860901,-0.009872437
5,125,0.013290405,-0.025634766,-0.014755249
5,135,0.053604126,0.009796143,-0.017196655
,,,,
5,5,0.30038452,0.35064697,0.10006714
5,17,0.13179016,0.26757812,0.16726685
5,22,0.029174805,0.11853027,0.06463623
5,30,-0.08810425,-0.052490234,-0.026977539
5,39,-0.21760559,-0.18443298,-0.048965454
5,48,-0.27870178,-0.24188232,-0.053848267
5,58,-0.2505951,-0.26264954,-0.05140686
5,68,-0.1748352,-0.24920654,-0.03186035
5,79,-0.095443726,-0.18322754,-0.002532959
5,89,-0.04168701,-0.085494995,0.046325684
5,100,0.004745483,0.008560181,0.063430786
