y,F1,F2,F3,F4
9,132,-0.123535156,-0.12336731,-0.03919983
,,,,
9,3,0.9112396,1.155777,0.17581177
9,19,0.630249,0.84910583,0.24179077
9,22,0.41767883,0.5253601,0.09152222
9,32,0.1659851,0.16494751,-0.012313843
9,41,-0.17118835,-0.3188324,-0.069732666
9,51,-0.48638916,-0.6670227,-0.1161499
9,62,-0.67575073,-0.82463074,-0.1295929
9,70,-0.7197418,-0.8698273,-0.11859131
9,79,-0.6708679,-0.7965393,-0.1002655
9,88,-0.5719147,-0.6377106,-0.061187744
9,98,-0.43141174,-0.42512512,-0.01109314
,,,,
9,3,1.0260773,1.3048248,0.12693787
9,8,0.7634125,1.0213776,0.23934937
9,17,0.54351807,0.6646271,0.11105347
9,26,0.29670715,0.29322815,-0.004989624
9,35,-0.06367493,-0.20155334,-0.061187744
9,45,-0.42041016,-0.59983826,-0.10272217
9,54,-0.6562195,-0.7940979,-0.113708496
9,67,-0.73928833,-0.85884094,-0.101501465
9,75,-0.7063141,-0.80996704,-0.08439636
9,86,-0.6110077,-0.6743469,-0.057525635
9,95,-0.464386,-0.48498535,-0.00743103
9,107,-0.2811432,-0.2577362,0.016998291
,,,,
9,2,0.9308014,1.1520996,0.09396362
9,8,0.7182007,0.9053192,0.10861206
9,22,0.5398407,0.6328583,0.008453369
9,29,0.28938293,0.27368164,-0.046524048
9,38,-0.022125244,-0.16978455,-0.069732666
9,44,-0.31167603,-0.50575256,-0.08683777
9,54,-0.5254822,-0.7122345,-0.08683777
9,64,-0.6293335,-0.7891998,-0.077056885
9,74,-0.63298035,-0.7550049,-0.062408447
9,85,-0.5706787,-0.65237427,-0.04774475
9,94,-0.46928406,-0.50819397,-0.003768921
9,103,-0.34100342,-0.32861328,0.03656006
9,115,-0.20783997,-0.15390015,0.052444458
,,,,
9,4,1.2716522,1.5797119,0.17947388
9,17,1.1213837,1.4905243,0.29553223
9,24,0.98942566,1.2852631,0.21368408
9,34,0.8000641,1.0006104,0.13671875
9,42,0.45677185,0.5167999,0.070755005
9,51,0.032852173,0.009796143,-0.014755249
9,61,-0.35443115,-0.4178009,-0.073410034
9,71,-0.6452179,-0.7378845,-0.09173584
9,80,-0.80892944,-0.90159607,-0.08317566
9,89,-0.85902405,-0.9528961,-0.081954956
9,101,-0.8394623,-0.9455719,-0.09049988
9,109,-0.76005554,-0.8722687,-0.09661865
9,120,-0.6134491,-0.7281189,-0.09661865
9,128,-0.40576172,-0.5179901,-0.09049988
9,138,-0.16142273,-0.25164795,-0.07949829
9,147,0.07437134,0.023239136,-0.06729126
9,158,0.25273132,0.25045776,-0.05996704
,,,,
9,7,1.00531,1.2889404,0.19047546
9,15,0.7707367,1.0299225,0.23446655
9,24,0.61802673,0.7745819,0.106170654
9,32,0.41033936,0.45205688,0.015792847
9,42,0.07925415,-0.003646851,-0.040420532
9,51,-0.26281738,-0.3725891,-0.07829285
9,62,-0.5230408,-0.6108246,-0.081954956
9,72,-0.68307495,-0.7598877,-0.06362915
9,81,-0.75883484,-0.8356323,-0.053848267
9,91,-0.78570557,-0.86372375,-0.053848267
9,100,-0.76737976,-0.83807373,-0.056289673
9,110,-0.6867523,-0.7574463,-0.062408447
9,121,-0.5450287,-0.62060547,-0.056289673
9,131,-0.37275696,-0.4312439,-0.03552246
9,139,-0.20051575,-0.22720337,-0.020858765
,,,,
9,3,1.2129974,1.6603394,0.32609558
9,10,1.0407562,1.4563141,0.34318542
9,21,0.9185791,1.2095184,0.20146179
9,30,0.68766785,0.8112488,0.090286255
9,40,0.30282593,0.25657654,-0.00743103
9,48,-0.13209534,-0.24797058,-0.08683777
9,59,-0.52182007,-0.6743469,-0.12350464
9,69,-0.8076935,-0.99690247,-0.1295929
9,78,-0.9689789,-1.1813812,-0.13447571
9,88,-1.0263977,-1.2558899,-0.14303589
9,97,-0.998291,-1.225357,-0.13447571
9,106,-0.88223267,-1.0702057,-0.11250305
9,116,-0.6745453,-0.80630493,-0.08439636
9,129,-0.41184998,-0.48254395,-0.03919983
9,138,-0.154068,-0.15878296,-0.006210327
,,,,
9,4,1.2704468,1.6163635,0.32121277
9,13,1.0737305,1.3561401,0.3199768
9,23,0.9454498,1.1252136,0.18803406
9,33,0.67666626,0.7379303,0.090286255
9,40,0.26005554,0.17106628,-0.006210327
9,49,-0.18218994,-0.32617188,-0.09049988
9,59,-0.5645752,-0.7440033,-0.13082886
9,68,-0.8419037,-1.0640869,-0.13571167
9,80,-1.0068359,-1.2326813,-0.13571167
9,89,-1.0801544,-1.2840118,-0.1320343
9,99,-1.077713,-1.2326813,-0.11126709
9,108,-0.9811859,-1.0653076,-0.08317566
9,118,-0.77471924,-0.8038635,-0.05873108
9,129,-0.50349426,-0.49230957,-0.033081055
9,138,-0.2359314,-0.18078613,-0.008651733
,,,,
9,7,0.9112396,1.2412872,0.32609558
9,17,0.77809143,1.0177155,0.19169617
9,27,0.5887146,0.70983887,0.086639404
9,37,0.2588501,0.2284851,0.009674072
9,46,-0.11376953,-0.21864319,-0.05996704
9,56,-0.43141174,-0.56562805,-0.09906006
9,65,-0.65986633,-0.8197479,-0.10762024
9,74,-0.78816223,-0.9455719,-0.11126709
9,83,-0.81381226,-0.9590149,-0.12226868
9,93,-0.7527313,-0.87960815,-0.12838745
9,102,-0.6036835,-0.6963501,-0.11859131
9,114,-0.36543274,-0.41656494,-0.09538269
9,123,-0.074661255,-0.076934814,-0.07217407
,,,,
9,5,1.0883942,1.4685364,0.3065338
9,17,0.9234619,1.2376251,0.25279236
9,25,0.80374146,1.0164948,0.13183594
9,33,0.5581665,0.63409424,0.06463623
9,42,0.19165039,0.13806152,-9.16E-05
9,51,-0.17730713,-0.2846222,-0.05506897
9,61,-0.46806335,-0.61816406,-0.07829285
9,71,-0.6659851,-0.836853,-0.077056885
9,81,-0.76127625,-0.92848206,-0.07585144
9,91,-0.76249695,-0.94436646,-0.08683777
9,100,-0.69651794,-0.90037537,-0.09906006
9,111,-0.56947327,-0.7684326,-0.1002655
9,121,-0.38619995,-0.54974365,-0.09661865
9,130,-0.17607117,-0.28341675,-0.07095337
,,,,
9,6,1.2924194,1.8313751,0.32974243
9,18,1.0932922,1.5601501,0.31629944
9,26,0.96865845,1.2754974,0.16726685
9,35,0.74632263,0.8662262,0.06587219
9,44,0.38101196,0.32133484,-0.018417358
9,53,-0.0209198,-0.13679504,-0.08073425
9,63,-0.3556671,-0.5021057,-0.09906006
9,72,-0.6024475,-0.7782135,-0.085617065
9,82,-0.7527313,-0.93092346,-0.07095337
9,103,-0.8211365,-1.0164337,-0.085617065
9,107,-0.8370209,-1.0579834,-0.09906006
9,112,-0.79914856,-1.0384369,-0.10272217
9,122,-0.6867523,-0.9345703,-0.110061646
9,129,-0.50471497,-0.74765015,-0.11982727
9,138,-0.2884674,-0.5106354,-0.1002655
9,149,-0.08566284,-0.2687378,-0.06607056
,,,,
9,3,1.1128387,1.5125122,0.24299622
9,10,0.9002533,1.2486115,0.2674408
9,20,0.76220703,0.98106384,0.12205505
9,28,0.5691681,0.63165283,0.027999878
9,38,0.2454071,0.11973572,-0.033081055
9,47,-0.12231445,-0.3176117,-0.09049988
9,58,-0.4326477,-0.64993286,-0.11859131
9,67,-0.6525421,-0.88694763,-0.121032715
9,77,-0.7502899,-0.9700165,-0.11126709
9,88,-0.7368469,-0.93336487,-0.1002655
9,96,-0.64642334,-0.8148651,-0.08439636
9,107,-0.49739075,-0.6144867,-0.062408447
9,115,-0.3006897,-0.35914612,-0.026977539
9,125,-0.09300232,-0.09770203,-0.003768921
,,,,
9,3,0.9222412,1.1838684,0.23934937
9,10,0.72676086,0.9028778,0.18191528
9,20,0.5667267,0.64753723,0.059768677
9,29,0.31259155,0.24681091,0.007232666
9,37,-0.014801025,-0.20275879,-0.033081055
9,47,-0.2982483,-0.5045471,-0.069732666
9,56,-0.48150635,-0.6890259,-0.08683777
9,66,-0.5584717,-0.7598877,-0.08683777
9,77,-0.5389252,-0.7195587,-0.085617065
9,87,-0.45217896,-0.61572266,-0.07585144
9,96,-0.3324585,-0.45565796,-0.04286194
9,108,-0.1907196,-0.25653076,-0.017196655
,,,,
9,3,1.1885834,1.3769073,0.08540344
9,8,0.9491272,1.1240082,0.24055481
9,17,0.7499695,0.77948,0.11349487
9,25,0.5484009,0.46914673,-0.01965332
9,34,0.1928711,0.003677368,-0.06607056
9,43,-0.22616577,-0.45933533,-0.09173584
9,53,-0.5548096,-0.7391205,-0.1002655
9,63,-0.7380676,-0.87350464,-0.085617065
9,72,-0.80158997,-0.8905945,-0.052627563
9,83,-0.78082275,-0.80630493,-0.024536133
9,92,-0.68551636,-0.6462555,0.002349854
9,103,-0.5242615,-0.42268372,0.035324097
9,114,-0.3214569,-0.18811035,0.04876709
,,,,
9,3,1.2948608,1.5980377,0.22467041
9,14,1.018753,1.2754974,0.3065338
9,22,0.809845,0.94441223,0.17214966
9,28,0.5373993,0.55223083,0.058532715
9,37,0.12200928,-0.004882813,-0.028198242
9,46,-0.31533813,-0.48866272,-0.1002655
9,56,-0.64642334,-0.81607056,-0.12471008
9,66,-0.84069824,-1.007904,-0.113708496
9,77,-0.9164429,-1.0628662,-0.1002655
9,86,-0.9029999,-1.0103455,-0.08317566
9,96,-0.8076935,-0.85762024,-0.057525635
9,107,-0.6183319,-0.6059418,-0.020858765
9,118,-0.3666687,-0.31272888,0.015792847
9,124,-0.11376953,-0.029281616,0.03288269
,,,,
9,4,1.0114288,1.437973,0.13793945
9,10,0.8464966,1.3378143,0.28208923
9,19,0.68522644,1.0959015,0.18681335
9,28,0.5789337,0.857666,0.07563782
9,36,0.38346863,0.4777069,0.01335144
9,46,0.12567139,0.078201294,-0.046524048
9,55,-0.095443726,-0.21743774,-0.0978241
9,66,-0.25793457,-0.4471283,-0.1295929
9,75,-0.3666687,-0.58273315,-0.14427185
9,85,-0.40576172,-0.6096039,-0.15159607
9,95,-0.36543274,-0.56562805,-0.14915466
9,104,-0.2640381,-0.4788971,-0.13447571
9,116,-0.12721252,-0.3469391,-0.117385864
9,125,0.041381836,-0.16366577,-0.10272217
9,133,0.1977539,0.02079773,-0.092941284
,,,,
9,8,0.5923767,0.70495605,0.15138245
9,15,0.32847595,0.32133484,0.034118652
9,26,-0.05633545,-0.18322754,-0.026977539
9,34,-0.46806335,-0.63404846,-0.069732666
9,43,-0.74417114,-0.86006165,-0.08929443
9,53,-0.8260193,-0.9248047,-0.09173584
9,62,-0.79548645,-0.87350464,-0.06729126
9,72,-0.71728516,-0.7342377,-0.00743103
9,83,-0.5890045,-0.53385925,0.04144287
,,,,
9,3,1.1409302,1.5723724,0.3040924
9,9,0.9087982,1.2021942,0.22346497
9,18,0.74020386,0.8686676,0.06463623
9,28,0.43110657,0.35186768,-0.013534546
9,37,-0.006240845,-0.25897217,-0.06729126
9,45,-0.42285156,-0.7085571,-0.09906006
9,55,-0.7197418,-1.0237732,-0.10394287
9,65,-0.8699951,-1.1801453,-0.09538269
9,74,-0.88223267,-1.172821,-0.085617065
9,85,-0.78816223,-1.0592041,-0.08073425
9,94,-0.6171112,-0.84906006,-0.05996704
